cultivo,campania_inicio,provincia,departamento,sup_sembrada_ha,sup_cosechada_ha,produccion_tn,rinde_kgha,lat_centroide,lon_centroide,campania,oni_oct_feb_mean,oni_oct_feb_min,oni_categoria,tmean,tmax_p95,precip_total,gdd,dias_t_mayor_35,rad_solar_mean,precip_siembra,precip_vegetativo,precip_r1_r5,precip_llenado,allsky_sfc_sw_dwn_dic,allsky_sfc_sw_dwn_ene,allsky_sfc_sw_dwn_feb,allsky_sfc_sw_dwn_mar,allsky_sfc_sw_dwn_nov,allsky_sfc_sw_dwn_oct,prectotcorr_dic,prectotcorr_ene,prectotcorr_feb,prectotcorr_mar,prectotcorr_nov,prectotcorr_oct,rh2m_dic,rh2m_ene,rh2m_feb,rh2m_mar,rh2m_nov,rh2m_oct,t2m_dic,t2m_ene,t2m_feb,t2m_mar,t2m_nov,t2m_oct,t2m_max_dic,t2m_max_ene,t2m_max_feb,t2m_max_mar,t2m_max_nov,t2m_max_oct,t2m_min_dic,t2m_min_ene,t2m_min_feb,t2m_min_mar,t2m_min_nov,t2m_min_oct,ws2m_dic,ws2m_ene,ws2m_feb,ws2m_mar,ws2m_nov,ws2m_oct,ndvi_mean,ndvi_min,ndvi_max,ndvi_anomalia_pct,rinde_lag1,rinde_lag2,rinde_lag3,rinde_lag4,rinde_lag5,rinde_ma5,rinde_std5,z_rinde,es_anomala_train,split,tmean_norm,tmax_p95_norm,precip_total_norm,gdd_norm,dias_t_mayor_35_norm,rad_solar_mean_norm,precip_siembra_norm,precip_vegetativo_norm,precip_r1_r5_norm,precip_llenado_norm,allsky_sfc_sw_dwn_dic_norm,allsky_sfc_sw_dwn_ene_norm,allsky_sfc_sw_dwn_feb_norm,allsky_sfc_sw_dwn_mar_norm,allsky_sfc_sw_dwn_nov_norm,allsky_sfc_sw_dwn_oct_norm,prectotcorr_dic_norm,prectotcorr_ene_norm,prectotcorr_feb_norm,prectotcorr_mar_norm,prectotcorr_nov_norm,prectotcorr_oct_norm,rh2m_dic_norm,rh2m_ene_norm,rh2m_feb_norm,rh2m_mar_norm,rh2m_nov_norm,rh2m_oct_norm,t2m_dic_norm,t2m_ene_norm,t2m_feb_norm,t2m_mar_norm,t2m_nov_norm,t2m_oct_norm,t2m_max_dic_norm,t2m_max_ene_norm,t2m_max_feb_norm,t2m_max_mar_norm,t2m_max_nov_norm,t2m_max_oct_norm,t2m_min_dic_norm,t2m_min_ene_norm,t2m_min_feb_norm,t2m_min_mar_norm,t2m_min_nov_norm,t2m_min_oct_norm,ws2m_dic_norm,ws2m_ene_norm,ws2m_feb_norm,ws2m_mar_norm,ws2m_nov_norm,ws2m_oct_norm
maiz,1994,BUENOS AIRES,Leandro N. Alem,14000,14000.0,85400.0,6100.0,-34.23,-61.47,1994/95,0.9039999999999999,0.72,nino,21.816813186813185,35.777,611.61,2150.66,20,22.669065934065937,180.37,123.59,197.62,110.03,25.109032258064516,25.34225806451613,23.07464285714286,19.862903225806452,23.43933333333333,19.25032258064516,3.986774193548387,4.115483870967742,2.501428571428572,3.5493548387096774,1.781,4.094838709677419,57.57096774193548,56.3825806451613,54.175357142857145,66.15,55.23833333333334,71.09,25.759677419354837,23.614193548387096,22.989642857142858,20.7758064516129,21.432333333333336,16.43032258064516,33.174838709677424,30.580322580645163,30.78857142857143,27.654516129032256,28.904,23.071290322580648,18.515806451612903,16.268064516129034,15.741785714285713,14.478709677419355,13.876666666666667,10.48967741935484,2.837741935483871,2.3448387096774193,2.275357142857143,2.453225806451613,2.5556666666666668,2.8464516129032256,,,,,5000.0,5600.0,7000.0,4600.0,3500.0,5140.0,1291.5107432770353,0.743315535699013,False,train,0.45226429567237963,0.06950325354746825,-0.6923082553543913,0.42374013929000487,0.41710713115016684,-0.4429417940676447,-0.6979201509287918,0.09011818669612309,-0.5849220571831523,-0.2811695394231443,-0.7216890182825259,-0.5187176264929824,0.09039495011839833,0.8114160911110734,-0.704225155476638,-0.580056565491259,0.09011818669612319,-0.00876081331261793,-0.7081757890022238,-0.2811695394231443,-1.3030759127986882,0.005450744921665753,-0.26949588676807956,-0.41876929494213966,-1.5080643810511378,-0.4400024873787777,-1.1054585932220484,0.5227824944674659,1.7028353507544745,-0.919623697596631,-0.06980781386790942,0.0622042398317036,0.776278771072882,-0.7443753852047545,1.4850433089873578,-0.6801955105396338,0.7889110796779358,0.19023462388093298,0.7475431894776087,-0.8701443840971669,1.8798512760894333,-1.4539961223356226,-1.0126200151345655,-0.12265823395238563,0.5209030033360824,0.0488911321848817,0.5732423700974888,-0.7594464534487644,-0.5488901055144725,0.12482621687730644,-1.593857979722993,-0.8798083216102645
maiz,1995,BUENOS AIRES,Leandro N. Alem,17000,15200.0,111000.0,7303.0,-34.23,-61.47,1995/96,-0.9199999999999999,-1.0,nina,22.35360655737705,37.194,545.24,2260.71,30,24.064316939890713,186.06,63.050000000000004,201.49,94.64,27.733870967741936,25.73225806451613,24.570689655172412,20.332903225806454,24.580666666666666,21.48483870967742,2.0338709677419358,2.6683870967741936,4.09551724137931,3.0529032258064515,2.5180000000000002,3.5651612903225804,46.30193548387096,51.13677419354839,58.26275862068966,60.844193548387096,55.343333333333334,59.79,25.93354838709677,24.803870967741933,22.787586206896552,22.394193548387097,21.836666666666666,16.37709677419355,34.49290322580645,32.48,29.774827586206897,29.764193548387098,29.469,24.163548387096775,17.31096774193548,17.090645161290322,15.997241379310346,15.474516129032258,14.310333333333334,9.149354838709677,2.8487096774193548,2.2506451612903224,2.6082758620689654,1.9058064516129032,2.93,2.881290322580645,,,,,6100.0,5000.0,5600.0,7000.0,4600.0,5660.0,942.3375191511797,1.7435366486096715,False,train,1.2568723885205269,0.90681623154383,-1.0305183994221618,1.3226420628351707,1.304059076699372,1.096915352499272,-0.6347595082991511,-0.736342144258152,-0.5452531300189891,-0.4733048698368261,0.9234803133040244,-0.25687122603190077,0.8645942581622825,1.1535964803292618,0.09354719600459029,0.7374772345393156,-0.7363421442581518,-0.834975196980202,-0.13673795099205407,-0.4733048698368262,-0.8472659526141321,-0.2622570618454339,-1.6318131088176084,-1.1374686761360506,-0.9675641026051072,-1.1024870958108544,-1.0902861503048276,-1.184493304021316,1.8191303287181135,0.0780958116798205,-0.27654529168956865,1.2760075443328593,1.0689475338268586,-0.7991174405763722,2.1534341572462847,0.4668862068574824,0.10255953782038682,1.3400528900657316,1.063820966245548,-0.08625295961500112,0.9627996702833181,-0.623113518070716,-0.7431879652002105,0.6428682850251308,0.8856366373558215,-1.2969062190134613,0.6171713967533505,-1.241614842886411,1.0697960741052197,-2.161554568277047,0.035888868280502834,-0.6743431791197825
maiz,1996,BUENOS AIRES,Leandro N. Alem,23000,22900.0,167200.0,7301.0,-34.23,-61.47,1996/97,-0.44000000000000006,-0.5,neutral,22.03087912087912,35.1695,763.24,2189.62,10,23.121648351648354,279.15,171.25,245.34,67.5,24.518387096774195,26.92967741935484,24.2175,18.934516129032257,24.991666666666667,19.304516129032258,5.524193548387097,5.596129032258064,2.5664285714285713,2.1774193548387095,5.883666666666667,3.310967741935484,66.45645161290322,59.8941935483871,59.532500000000006,62.35322580645161,56.361,66.31645161290322,23.2041935483871,26.049354838709675,22.486785714285713,21.34903225806452,21.25433333333333,17.86064516129032,29.414193548387097,32.913225806451614,29.51928571428571,28.596129032258066,28.97266666666667,25.008709677419354,16.800322580645158,19.09903225806452,15.4975,14.736774193548387,13.441666666666666,11.296774193548387,2.4396774193548385,2.2087096774193546,2.879642857142857,2.0458064516129033,2.7703333333333333,2.8429032258064515,,,,,7303.0,6100.0,5000.0,5600.0,7000.0,6200.6,957.4193438614031,1.1493396358192804,False,train,0.773131117801022,-0.28947178818350605,0.0803722350026379,0.7419702069076299,-0.46984481439903836,0.05654701992740432,0.3985663655836712,0.7407475123201858,-0.0957744591795708,-0.8121322166482183,-1.0918875000491437,0.5470773583448835,0.681819770757954,0.13551001000610247,0.380829120471984,-0.5481025192367276,0.7407475123201859,0.8366078940066444,-0.6848750403231627,-0.8121322166482183,1.2342868144521109,-0.3907307230710577,0.8046733432472134,0.0623376699869528,-0.7996589988873237,-0.9140688687774613,-0.9432338702214114,-0.1984355262586837,-0.0064203364959088596,1.1226172393686455,-0.5843141035256183,0.49212819281128645,0.6474369579561231,0.7266929391453212,-0.4219807999217491,0.7284808318302017,-0.07045414716848866,0.7034333270909382,0.7859816685420319,0.5203021296180985,0.5741269281170315,1.4055433815972564,-1.270270988595386,0.07572894297732362,0.15504797459222425,0.8592846274191174,-1.0211228914711714,-1.456278851882624,2.3892112321683263,-1.576823124106752,-0.6592569377690745,-0.9007353268639238
maiz,1997,BUENOS AIRES,Leandro N. Alem,21000,20000.0,180000.0,9000.0,-34.23,-61.47,1997/98,2.258,1.93,nino,20.24978021978022,32.759,803.21,1865.46,1,21.881208791208792,240.01,206.96,274.37,81.87,24.976129032258065,26.358709677419355,19.593214285714286,18.580322580645163,22.177000000000003,19.39,6.676129032258065,3.5687096774193545,5.847857142857143,2.640967741935484,3.4286666666666665,4.424193548387097,65.12032258064517,65.13064516129032,74.30321428571429,70.34967741935485,65.26566666666666,68.45709677419354,21.77806451612903,22.78258064516129,20.836785714285714,19.12290322580645,20.091,16.93903225806452,28.12258064516129,29.351935483870967,26.732499999999998,25.227741935483873,26.915333333333333,23.759354838709676,15.369032258064516,15.94032258064516,15.225357142857144,13.428709677419356,13.713666666666667,10.546451612903226,3.0354838709677416,2.572903225806452,2.4314285714285715,2.2425806451612904,2.896333333333333,2.95,,,,,7301.0,7303.0,6100.0,5000.0,5600.0,6260.8,1027.1716993764965,2.6667401386377,False,train,-1.8965862605670476,-1.7138492994468983,0.2840525040758456,-1.905808507643941,-1.268101565393323,-1.312453764915654,-0.035898933629710035,1.2282417048933139,0.20179374639553335,-0.6327310017005504,-0.8049887312742499,0.1637290301264274,-1.7112329097548498,-0.12235825860169881,-1.5865744238935162,-0.4976988153233302,1.2282417048933139,-0.32093945359718223,0.49142868969449627,-0.6327310017005504,-0.28404894165791006,0.17191217653506968,0.6431482406615057,0.7797553956615764,1.153556320814743,0.08437051342236544,0.34348562212984785,0.12498674604424387,-0.9602980685501848,-1.6170534413370585,-2.272537866464966,-1.1774864383153785,-0.19461908657098645,-0.22117404386508774,-1.0769580286120959,-1.4219321686901238,-1.9572371705457046,-1.132408008612677,-0.3656799469221093,-0.3763344583970921,-0.5152861843225177,-1.7850458187799962,-1.5573032134157752,-0.92984606008514,0.3838124983125217,0.1058972293716224,1.3652568800987737,0.407995503169101,0.2099457600690868,-0.7549655643282278,-0.11068676097003542,-0.26912025920800114
maiz,1998,BUENOS AIRES,Leandro N. Alem,19000,19000.0,165300.0,8700.0,-34.23,-61.47,1998/99,-1.45,-1.57,nina,21.615439560439558,35.608,786.55,2114.01,12,23.177857142857142,207.85,128.81,248.14,201.75,26.813548387096777,25.824838709677422,24.310357142857146,16.720967741935485,23.304666666666666,22.206451612903226,4.155161290322581,3.849354838709677,4.600357142857143,6.508064516129032,4.539333333333333,2.311935483870968,53.09935483870967,54.35548387096774,63.68142857142857,74.81322580645161,62.559999999999995,59.98516129032258,22.853870967741937,23.49741935483871,23.217857142857145,21.32935483870968,20.019000000000002,18.878709677419355,30.21483870967742,30.99741935483871,30.366785714285715,27.418709677419354,27.130666666666666,27.110967741935486,15.245161290322581,16.129032258064516,16.227857142857143,15.996774193548386,12.886333333333335,11.29225806451613,2.6267741935483873,2.5080645161290325,2.1625,2.5906451612903227,2.6206666666666667,2.6774193548387095,,,,,9000.0,7301.0,7303.0,6100.0,5000.0,6940.8,1497.9057714021933,1.1744396967996247,False,train,0.1504221747531111,-0.03035976217687074,0.19915599962851874,0.12437843553780177,-0.2924544252891973,0.11858138398190429,-0.39288421780708216,0.16137888916690796,-0.06707342660601633,0.8639020983639186,0.3466500192132763,-0.19471248580664752,0.7298730374349192,-1.4760492424408396,-0.7983548371350522,1.162960576630899,0.16137888916690807,-0.16070616920333503,0.04423355158482235,0.8639020983639185,0.4028614099182733,-0.8956582977103437,-0.810070723089445,-0.6964907874659718,-0.25102264391419,0.6416905235679524,-0.047481740279943695,-1.155007096254096,-0.24073637743934806,-1.017556035546218,0.16369326503214496,0.4773699704523927,-0.24673487614630277,1.7737591618897612,-0.015973436882428586,-0.4283400748808691,0.50334261234377,0.06171518159024768,-0.2451398620890187,2.0290500366914275,-0.6095694016262783,-1.5944315742721635,-0.4999548471810864,1.0443543343366297,-0.3120129280033812,0.8547500515065363,-0.2717453779299851,0.07609192002880276,-1.0976135231904571,0.6987792012472277,-1.3108654281996792,-1.8766947536937053
maiz,1999,BUENOS AIRES,Leandro N. Alem,20000,20000.0,158000.0,7900.0,-34.23,-61.47,1999/00,-1.488,-1.66,nina,22.056448087431693,36.769,525.03,2209.14,32,22.792513661202186,116.2,63.39,239.18,106.26,24.273870967741935,26.780645161290323,23.154827586206896,18.989354838709676,24.602666666666668,19.03548387096774,2.0448387096774194,2.2670967741935484,5.824137931034483,3.427741935483871,1.744,2.0606451612903225,50.53967741935484,48.991290322580646,62.52413793103448,65.34838709677419,54.270999999999994,62.03774193548387,23.746774193548386,26.84483870967742,23.46793103448276,19.7041935483871,20.947666666666667,17.682580645161288,31.307096774193546,34.858064516129026,29.989310344827587,26.7958064516129,28.855,25.02774193548387,16.108387096774194,18.668387096774193,16.954137931034484,13.039354838709679,13.220666666666666,10.772258064516128,2.494516129032258,2.064193548387097,2.1048275862068966,2.3332258064516127,2.8786666666666667,2.9606451612903224,,,,,8700.0,9000.0,7301.0,7303.0,6100.0,7680.8,1179.5090928008988,0.1858400255986842,False,train,0.811456847107912,0.6556814286867679,-1.1335050953933785,0.9014119656318607,1.4814494658092128,-0.3066997386492176,-1.41022567598047,-0.7317006425646527,-0.158916730841391,-0.32823582893968617,-1.245142797252365,0.44701694725057484,0.1318902842475365,0.1754349696266183,0.10892481726562002,-0.7067315345717212,-0.7317006425646524,-1.0640903760445075,0.48292599133226194,-0.3282358289396862,-1.325959180813381,-1.0226646201656242,-1.11951101498167,-1.4314097402315311,-0.4040577486790126,-0.540092118455731,-1.2452377340022907,-0.8448901705965418,0.3564890381512929,1.7897474752351687,0.4195603476582553,-0.7415140335493638,0.42546229865384855,0.5435558811748095,0.5379109028642016,1.9028322793063788,0.2477743010862292,-0.27778008935820026,0.7201137893685311,0.5339611946046458,0.047466768959306745,0.9705519005409191,0.2660619157186185,-1.2291627132778387,-0.030823200930517318,0.33262602500070415,-0.8014777581918574,-2.196044052115723,-1.3780229257413774,-0.37637216384008915,-0.18760268523021748,-0.20633924344702315
maiz,2000,BUENOS AIRES,Leandro N. Alem,15000,12740.0,91730.0,7200.0,-34.23,-61.47,2000/01,-0.664,-0.75,nina,20.538131868131867,33.50149999999999,1174.89,1917.94,4,22.720494505494507,385.74,31.619999999999997,484.15999999999997,273.37,26.98032258064516,25.694193548387098,24.544285714285714,15.890967741935484,23.304,20.10451612903226,1.02,8.326129032258065,8.073214285714286,8.818387096774194,5.724,6.903870967741935,62.653225806451616,71.9874193548387,72.0275,83.67612903225806,72.511,74.89193548387097,21.779032258064515,23.43032258064516,23.849285714285713,20.293548387096774,17.692999999999998,16.41225806451613,28.927096774193547,29.271290322580644,29.92892857142857,25.6658064516129,24.070666666666668,22.966451612903228,14.224193548387097,17.31032258064516,17.757142857142856,15.486451612903226,11.219,10.252258064516129,2.527741935483871,2.4090322580645163,2.323928571428571,2.5319354838709676,2.5810000000000004,3.2038709677419352,,,,,7900.0,8700.0,9000.0,7301.0,7303.0,8040.8,785.188958149565,-1.0708250431609383,False,train,-1.4643714036545492,-1.2751020262201576,2.1780700774841466,-1.477145418614861,-1.0020159817285614,-0.3861830797421193,1.5817461367424432,-1.165408021395464,2.3522186119691155,1.7580367549089408,0.45117902799172466,-0.2824277812464651,0.8509303054095761,-2.080325248932532,-0.7988208256581142,-0.07639993166984041,-1.1654080213954638,2.3952909811619643,1.2891592667232328,1.7580367549089408,1.1355382975238422,1.4251825240494995,0.34490005510489036,1.719164696280059,0.8526257144715549,1.748315317869465,1.3904323499035613,1.0972030642930084,-0.9596507866691262,-1.0738265501691844,0.8097494582955114,-0.29949317699692285,-1.9303644115933503,-0.7629545070278475,-0.6689876968554216,-1.4706281152598784,0.20689304337536377,-0.8936536958483133,-1.9580779097171455,-0.945384996311197,-1.3866693567471218,-0.40121898728467653,1.1130005159172163,0.6520436919581297,-1.7143170305143225,-0.1894980015051262,-0.6683986480285091,-0.43084539352379175,-0.312730659932406,0.4535692407887158,-1.4835634468215975,1.2281118439402186
maiz,2001,BUENOS AIRES,Leandro N. Alem,12000,10800.0,75600.0,7000.0,-34.23,-61.47,2001/02,-0.21399999999999997,-0.35,neutral,20.301593406593405,33.047,943.48,1874.89,3,22.425,385.51,86.08,147.2,324.69,28.016774193548386,26.090967741935486,23.69964285714286,15.779032258064515,25.518666666666665,15.668064516129032,2.776774193548387,3.1190322580645162,1.8039285714285715,10.473870967741936,4.391333333333334,8.186129032258064,69.65806451612903,66.75935483870968,64.19464285714285,80.00258064516129,71.63233333333332,80.81806451612904,21.58967741935484,22.948387096774194,21.986428571428572,20.226774193548387,18.273,16.88290322580645,28.118387096774192,29.470967741935485,28.837142857142858,25.686129032258062,24.836666666666666,22.03451612903226,14.740645161290322,16.50225806451613,15.34,15.093870967741937,11.494666666666667,11.93483870967742,2.1980645161290324,2.196774193548387,2.5775,2.7451612903225806,2.8516666666666666,3.3664516129032256,,,,,7200.0,7900.0,8700.0,9000.0,7301.0,8020.2,810.3333881804447,-1.2589879855386412,False,train,-1.818922653465586,-1.543668538922587,0.9988443815564264,-1.8287831088340276,-1.090711176283482,-0.7123031285056728,1.5791930703444084,-0.4219486619014135,-1.1017456508826615,2.3987375448264294,1.100795479065533,-0.01603318028109609,0.4138303989056555,-2.161819137099116,0.7491930479520696,-2.692257063447016,-0.4219486619014133,-0.5776810610052543,-0.9582107459813801,2.39873754482643,0.31132833785950237,2.0732571476178436,1.191717438651163,1.002896041071002,-0.18315740830289687,1.2896349481695333,1.2634654942534171,1.9925602922130041,-1.0863022747297129,-1.4780003427014559,-1.0962624783909898,-0.3495743577885787,-1.5105427733477401,-0.2789020295297074,-1.0790845780558955,-1.3500569515531662,-0.5322964609773396,-0.8825774648437813,-1.529283614134419,-1.6142161614999109,-0.9935770887697227,-1.217438957356672,-1.436388063589864,0.35024719905381063,-1.4824686713026969,1.499955424211012,-1.9888535080959069,-1.5173755313661603,0.920160563326927,1.3441394817946255,-0.3051534374014408,2.18694917556246
maiz,2002,BUENOS AIRES,Leandro N. Alem,12800,12000.0,114000.0,9500.0,-34.23,-61.47,2002/03,1.042,0.63,nino,20.903406593406594,33.9195,873.1800000000001,1985.12,6,22.73703296703297,335.01,179.95,219.58,138.64,24.09967741935484,28.059677419354838,21.976785714285715,18.082903225806454,24.802333333333333,19.393870967741936,5.804838709677419,1.540967741935484,6.136071428571428,4.4722580645161285,4.429,6.520645161290323,71.8583870967742,63.4458064516129,69.64392857142857,75.94903225806452,73.25833333333334,75.79483870967742,21.371935483870967,24.421612903225803,21.8475,20.515483870967742,19.762,17.556451612903224,27.588709677419356,31.370322580645162,28.37,26.389032258064518,26.191,24.199354838709677,15.128387096774194,17.554193548387094,15.608214285714284,15.108064516129032,13.218,10.929032258064517,2.791612903225807,2.204838709677419,2.3607142857142853,2.3400000000000003,3.320666666666667,3.164193548387097,,,,,7000.0,7200.0,7900.0,8700.0,9000.0,7960.0,884.8728722251572,1.7403629926267474,False,train,-0.9168553272913024,-1.0281035612925047,0.6406076310974201,-0.9284109231694816,-0.8246255926187204,-0.3679305444729042,1.0186284916454875,0.8595153497714937,-0.3598239588562735,0.07600991497162077,-1.3543220327269536,1.305760518655195,-0.4777425182084758,-0.4845011276301426,0.24848837992252779,-0.49541638344800654,0.8595153497714938,-1.4786709773899671,0.5947457456505529,0.07600991497162077,0.33462391700959493,1.2314938063641687,1.4577151993312982,0.548924817136439,0.5374325464341354,0.7835076628121977,1.4984216102858166,1.233619420558213,-1.2319406979680385,-0.2424838028789101,-1.2384094575648879,-0.13303978383431644,-0.43275929171375455,0.4138337984456991,-1.347684130880457,-0.2031700179423267,-0.8485738151459156,-0.4994805226393951,-0.7711499226841926,-0.06055539667420988,-0.6984509762720116,-0.15488673284378748,-1.1534993485765943,0.3611584937849429,-0.03306599037875528,0.49004058882318297,0.3884820521037147,-1.476093991174582,-0.13387460923422181,-0.3480787068641051,1.7367466651283185,0.9941098761038415
maiz,2003,BUENOS AIRES,Leandro N. Alem,14000,13000.0,119600.0,9200.0,-34.23,-61.47,2003/04,0.33399999999999996,0.29,neutral,22.133387978142075,36.154,492.08,2220.5,26,24.517650273224042,194.17000000000002,89.44,151.51,56.96,27.354193548387098,26.65,24.798275862068966,19.63258064516129,25.238666666666667,23.473548387096773,2.8851612903225807,3.923548387096774,1.030344827586207,1.8374193548387097,3.9419999999999997,2.448709677419355,55.902903225806455,52.041935483870965,58.33275862068966,54.00290322580645,62.13766666666667,64.22645161290322,21.410645161290322,26.5,22.78206896551724,23.27032258064516,20.593666666666664,18.235806451612902,28.800967741935484,33.910000000000004,29.85137931034483,31.187096774193545,28.333333333333332,26.232580645161292,13.988064516129032,18.971290322580646,15.52344827586207,16.16548387096774,13.118333333333334,10.690645161290323,3.276451612903226,2.2493548387096776,2.35448275862069,2.674193548387097,3.136,3.1648387096774195,,,,,9500.0,7000.0,7200.0,7900.0,8700.0,8060.0,1045.4664030948097,1.0904224149387776,False,train,0.9267832690109926,0.29227459631714364,-1.301412647706668,0.9942018416107175,0.9492782984796899,1.5972329084057666,-0.5447361670467104,-0.37607970398918417,-1.0575665614569398,-0.9437180764636962,0.6855100167232985,0.3593016518107572,0.9823693733068848,0.6437312607049063,0.5534778682662563,1.9100766104868383,-0.3760797039891839,-0.11834564574289266,-1.2355196751733517,-0.9437180764636963,0.03343063259998966,-0.8265303378630536,-0.4711487852400008,-1.0134574558906873,-0.9583076056115,-1.9566926877142754,-0.10850867734698803,-0.5142060058021845,-1.2060494227256695,1.5005494938315556,-0.28219034502437307,1.9331113464108203,0.16922633324187164,1.1125414870071024,-0.732947760895862,1.3303627314323596,0.1543886012368135,2.1155648735735486,0.4280933052140618,1.3986494611258802,-1.5663967397324166,1.276512200699646,-1.2429030413740738,1.174049951254427,-0.11689024600665766,0.25067976029476563,2.330403436331992,-1.2482198893170624,-0.164172955954434,1.0477318372843387,0.9327575700313132,0.9979147861499608
